859;523
714;523
781;523
679;523
853;523
29;523
187;523
212;523
19;523
914;136
434;136
218;136
1;188
489;188
771;188
626;281
470;826
26;826
271;826
313;826
766;826
984;826
276;398
136;398
889;398
763;398
531;398
437;398
511;398
813;398
866;398
342;557
492;432
139;432
709;432
528;432
157;432
306;442
681;442
510;442
692;442
690;442
264;600
143;600
882;600
886;600
975;590
40;577
562;151
605;151
387;151
45;151
94;151
136;151
837;151
503;151
888;347
4;347
547;347
583;347
158;347
315;347
976;347
200;102
563;102
453;102
506;102
377;102
144;102
41;904
884;904
216;904
765;904
69;256
592;256
217;256
893;256
619;378
299;378
145;378
502;378
893;378
541;378
219;378
880;378
261;54
954;54
894;54
150;54
667;54
776;54
862;54
181;54
333;313
200;313
395;313
578;313
500;313
655;313
645;313
205;173
581;173
820;173
443;173
803;173
474;747
518;747
714;651
459;651
924;651
595;651
342;772
300;772
50;772
724;772
601;6
734;958
796;958
851;958
576;946
960;946
159;946
128;946
39;946
961;946
494;946
531;946
665;602
642;602
397;121
660;121
701;121
729;121
870;818
992;818
486;818
246;818
222;818
491;818
685;264
791;264
604;264
910;424
995;424
98;824
625;824
256;824
967;824
431;824
710;824
349;824
845;726
783;726
405;726
638;726
785;518
907;518
449;518
474;133
246;487
162;487
220;487
595;380
728;380
451;380
71;380
252;380
295;563
327;563
41;563
665;563
702;563
443;563
880;126
239;126
286;126
560;126
35;126
562;126
632;539
35;539
499;539
585;539
555;539
725;797
451;797
757;797
405;797
620;797
546;797
358;797
766;797
1000;797
947;242
156;242
598;242
825;242
677;19
364;19
843;19
118;19
310;19
805;19
170;19
510;19
882;1
785;1
535;1
277;1
769;1
400;698
481;698
113;698
271;698
475;698
487;59
283;59
301;59
563;59
76;59
59;59
762;59
621;59
58;110
19;110
605;110
882;110
86;110
57;110
236;110
153;744
514;744
735;285
955;285
617;285
343;285
620;402
648;860
677;860
136;860
289;860
712;860
406;860
307;860
50;860
546;860
344;241
647;241
243;241
779;241
76;241
183;241
408;163
528;163
737;208
449;208
404;208
578;208
783;208
966;208
184;543
65;543
852;543
378;63
742;63
865;63
977;63
91;63
933;63
810;63
277;63
762;63
713;415
966;415
413;415
799;415
191;415
623;415
845;415
456;950
208;950
724;950
576;950
431;950
41;950
2;950
205;950
154;391
96;391
261;391
686;687
252;687
69;687
297;687
479;722
953;722
215;722
59;722
827;722
937;722
339;722
43;722
928;861
521;861
786;861
606;861
601;861
848;861
142;861
947;861
118;861
917;802
830;802
485;802
578;802
790;802
847;817
978;817
636;178
602;178
941;178
964;178
886;178
88;178
918;178
804;178
207;178
578;7
69;7
37;7
904;7
538;7
145;7
679;7
871;7
651;345
138;345
639;345
83;345
847;345
867;345
378;345
899;345
10;821
520;821
812;821
330;821
769;821
708;821
715;946
672;946
723;946
609;946
875;946
465;946
115;946
317;29
209;29
172;29
82;29
46;29
283;29
241;29
954;29
686;29
568;29
273;29
139;29
758;29
185;29
641;29
509;29
417;670
35;670
289;670
4;670
769;670
280;670
561;670
267;670
237;422
53;422
863;422
258;422
164;71
267;71
82;71
758;71
753;972
817;972
328;388
938;388
878;397
6;397
180;397
732;397
440;397
855;432
916;432
681;432
280;432
39;432
387;432
158;432
328;937
650;937
44;937
67;937
53;937
476;937
394;670
625;670
882;670
465;670
527;670
857;401
766;401
295;707
544;707
225;707
338;707
646;707
182;707
850;707
651;707
493;998
963;998
549;998
584;998
845;998
760;398
578;405
726;405
169;405
246;405
593;405
206;405
145;405
288;739
456;13
17;13
815;13
562;13
720;13
298;13
110;13
506;13
458;124
856;124
300;124
889;124
843;124
738;124
896;124
807;80
16;80
935;80
766;80
334;80
685;80
207;80
352;80
813;80
533;433
596;433
992;433
62;433
212;433
851;433
416;218
764;218
711;218
516;218
63;218
565;218
165;218
819;218
644;874
610;719
703;719
867;719
51;719
505;719
991;719
569;719
696;719
615;719
475;840
582;668
983;668
626;668
233;668
707;668
329;668
979;668
133;79
882;79
849;479
963;479
396;479
707;479
186;479
599;725
531;725
223;725
89;725
791;725
62;725
690;725
748;471
183;471
444;548
42;548
520;548
452;224
122;224
231;224
797;224
16;224
542;224
656;93
812;93
685;93
659;93
911;93
250;93
664;93
563;93
651;93
876;9
934;9
96;9
147;9
111;9
95;9
418;9
6;9
313;9
440;291
753;90
213;90
307;90
458;584
994;584
574;584
575;584
502;584
477;584
617;584
372;584
155;584
938;180
631;180
430;180
500;180
817;180
22;180
442;180
466;143
787;143
473;143
928;143
213;143
774;143
899;143
144;385
541;385
661;5
69;5
289;5
458;508
285;508
796;508
564;508
895;508
864;508
266;631
516;631
905;631
7;631
145;631
890;631
172;631
445;860
740;860
271;860
608;271
184;271
888;271
801;271
973;271
4;271
612;717
323;717
602;717
762;717
55;717
769;717
361;55
817;55
352;643
529;643
234;103
111;103
936;103
589;824
681;824
849;824
204;824
859;824
541;824
467;824
810;488
954;488
774;488
83;488
300;488
221;488
624;488
835;488
908;488
944;90
497;90
967;229
364;229
572;229
125;229
23;229
822;229
388;229
84;356
721;356
487;868
971;868
643;868
349;502
562;502
916;502
867;714
848;714
65;714
108;714
932;456
964;456
305;456
133;584
299;584
89;584
160;320
473;320
857;320
766;320
422;320
395;320
718;320
722;320
200;320
779;985
597;985
483;985
605;754
593;754
335;754
559;754
665;754
866;754
498;754
2;754
743;977
364;977
686;977
260;977
682;977
604;977
175;977
520;977
45;977
575;159
605;159
576;159
649;159
595;159
313;159
964;159
303;159
738;535
592;535
322;535
707;535
908;257
455;257
692;257
898;257
60;351
603;351
839;351
874;351
481;351
879;782
517;782
538;993
203;993
254;993
718;993
404;993
363;993
594;993
533;993
61;343
434;343
799;343
980;343
741;343
675;343
898;343
525;343
501;343
417;417
118;417
699;417
656;417
287;417
932;272
974;272
565;272
90;272
722;272
691;272
557;272
3;272
163;272
445;982
652;982
119;982
883;982
873;982
138;982
793;982
454;38
197;38
102;84
653;84
993;84
224;84
462;84
904;84
896;84
868;84
37;708
456;708
507;708
114;708
587;708
920;708
921;134
878;134
423;134
677;134
119;134
296;134
744;517
815;517
730;517
656;517
92;138
840;138
83;138
881;138
744;221
258;221
905;221
189;221
408;221
532;221
131;221
4;366
296;366
287;366
741;994
194;2
400;2
284;2
233;2
656;2
455;2
444;2
31;2
470;499
625;499
34;499
558;499
517;499
547;116
663;116
416;116
107;314
531;314
241;314
69;314
643;314
544;273
796;273
971;273
27;273
200;273
977;273
702;273
429;916
83;916
29;145
427;236
297;236
890;236
281;803
480;803
957;803
898;803
984;803
268;823
114;823
92;823
966;823
988;823
881;823
635;135
799;813
937;813
611;813
276;813
261;813
514;813
514;908
840;908
716;403
418;478
912;478
494;478
257;583
630;583
217;583
414;157
280;157
541;157
737;157
746;157
884;157
632;157
526;157
547;610
548;610
857;816
765;816
30;816
831;816
918;816
523;816
583;945
281;945
894;945
87;961
105;961
64;961
562;961
96;944
18;944
418;944
132;944
865;944
469;944
997;583
277;583
344;583
150;583
606;583
111;583
761;583
216;583
568;583
310;165
439;165
803;165
891;779
344;779
286;779
94;779
258;60
37;60
605;60
836;60
354;60
757;60
776;60
883;888
118;888
929;277
575;277
907;277
696;277
594;277
619;277
888;277
724;277
717;567
490;567
642;567
178;567
62;567
799;942
281;942
744;942
701;942
920;942
846;942
354;942
200;942
112;258
171;258
343;258
472;258
418;258
769;258
728;258
552;258
452;505
472;505
540;505
171;505
39;505
719;986
594;986
166;986
823;986
739;986
989;986
616;837
419;837
172;837
514;837
174;837
735;837
726;446
729;446
767;446
993;446
518;446
511;446
585;446
368;547
513;547
742;547
579;547
904;547
423;547
454;547
112;547
213;366
338;726
303;726
693;726
991;726
441;726
97;726
909;726
566;551
641;551
447;551
276;551
635;551
129;551
968;551
568;329
524;329
976;329
780;329
705;329
913;329
426;329
242;329
250;793
97;793
622;793
61;793
180;793
586;793
901;793
859;524
356;524
541;524
117;524
155;524
73;652
564;652
958;652
896;203
25;679
644;679
173;679
513;679
758;679
510;679
511;679
778;679
129;19
900;19
998;19
566;19
637;19
201;344
779;344
778;344
48;344
100;344
672;344
497;344
459;344
266;344
186;550
117;550
234;550
953;550
753;550
65;550
667;773
554;164
978;164
245;164
912;341
728;341
773;341
303;341
521;341
500;341
348;787
809;787
711;787
964;787
125;787
549;134
20;134
977;134
492;134
192;12
561;12
301;12
74;12
679;12
339;12
900;12
282;12
486;12
130;482
622;482
851;482
608;482
291;156
251;156
545;156
112;156
782;156
521;156
802;866
711;866
111;866
690;866
461;866
479;519
406;519
67;519
113;519
196;251
276;251
340;251
485;251
710;251
407;882
627;882
42;882
484;882
645;882
643;505
723;505
419;505
848;505
227;505
434;505
502;465
666;465
216;465
986;465
706;465
918;465
598;465
814;465
234;465
497;692
387;692
485;692
521;692
772;692
925;692
919;692
11;692
300;311
134;311
110;311
520;405
296;797
299;797
628;797
334;797
590;421
296;421
701;54
582;54
231;54
458;54
170;54
911;54
350;163
735;163
55;163
161;163
621;163
776;163
222;163
499;875
917;875
222;875
651;875
162;875
667;875
134;983
930;983
598;983
492;154
895;154
247;154
402;154
745;154
113;457
121;764
927;764
477;289
455;289
297;289
181;289
430;289
701;289
472;580
740;580
261;580
134;580
84;580
695;580
590;198
550;198
140;198
442;198
912;198
340;198
489;198
956;221
427;637
85;637
904;637
89;637
430;637
608;637
266;637
400;637
106;637
854;75
573;75
174;75
754;594
634;594
237;594
563;594
774;594
984;594
793;816
231;669
115;669
630;669
960;669
245;669
191;669
652;669
470;669
736;359
454;359
390;359
823;359
193;383
921;383
399;383
191;383
283;383
249;383
820;383
420;115
142;115
180;115
973;115
915;477
890;477
453;795
841;554
237;464
597;930
298;930
977;930
881;930
294;930
80;930
133;930
335;930
430;930
366;120
958;120
320;120
893;120
290;120
752;120
267;120
897;120
560;165
973;165
919;165
991;165
407;165
681;451
980;451
450;451
983;451
244;451
757;812
228;812
910;812
5;276
428;276
683;349
267;349
713;349
1;349
818;5
872;5
600;5
833;5
752;5
352;5
846;5
718;5
517;40
748;40
307;40
151;40
41;40
653;40
954;40
166;53
663;53
128;53
934;53
663;48
755;48
13;48
86;48
33;48
370;48
820;48
313;48
127;555
45;555
283;555
340;555
106;555
949;555
36;806
605;806
784;603
803;75
346;75
867;75
25;75
705;135
570;135
921;135
142;135
131;135
905;135
487;135
343;135
516;753
446;753
84;753
912;730
74;730
707;730
922;730
836;730
701;730
131;730
990;730
176;730
814;292
517;292
853;292
144;699
937;699
950;699
956;53
171;30
348;30
67;30
176;30
262;30
582;30
577;572
224;572
161;856
950;856
190;856
83;856
94;856
693;856
992;856
155;32
673;32
54;32
310;32
355;32
431;32
828;32
914;739
989;739
638;301
261;301
353;301
782;301
872;301
281;301
773;301
886;301
828;357
184;357
244;357
114;357
681;723
920;659
545;659
100;158
75;158
706;158
830;158
85;906
263;906
601;906
94;906
369;906
899;906
954;906
282;906
884;906
489;461
881;461
423;461
639;461
327;461
882;461
507;461
986;427
752;427
439;427
821;427
7;674
542;674
801;674
840;674
44;674
270;674
924;674
699;674
679;750
235;750
253;750
110;455
981;455
485;455
493;455
844;376
887;376
498;376
323;376
627;376
709;376
292;444
687;444
163;444
892;444
637;444
534;444
278;444
693;444
865;444
138;885
256;885
469;885
352;885
761;885
